peak,gene_transcript,pval,odds,FDR,padj.Bonferroni,FDR.BY,percent_open_state1,percent_open_state2
chr6:55443325-55444370,HMGCLL1_67719,0.00862594150771313,0.587078803355574,0.0896734172280756,1,0.926614948901656,12.9707112970711,20.2586206896552
chr6:55739101-55739664,BMP5_67726,0.434274322408881,0.868879349699111,0.550655704320309,1,1,3.76569037656904,4.31034482758621
chr6:55740010-55740603,BMP5_67726,0.434274322408881,0.868879349699111,0.550655704320309,1,1,3.76569037656904,4.31034482758621
chr6:56111919-56112684,COL21A1_67730,0.162251236671205,0.360570903451358,0.362068029144064,1,1,0.627615062761506,1.72413793103448
chr6:56507387-56508316,DST_67737,0.104733884794738,0.160468880776145,0.291807171266993,1,1,0.209205020920502,1.29310344827586
chr6:56707465-56709279,DST_67743,0.522211132762944,1.01451250069187,0.591502540586795,1,1,15.2719665271967,15.0862068965517
chr6:56715472-56717016,DST_67749,0.00117669333936735,0.320399286412744,0.0351318286461285,1,0.363024836256179,2.92887029288703,8.62068965517242
chr6:56819288-56820524,DST_67750,0.0224658661017309,0.625139612122247,0.137969199757143,1,1,12.1338912133891,18.1034482758621
chr6:56820669-56820965,BEND6_67755,0.427418495231538,0.773084902281397,0.550655704320309,1,1,1.67364016736402,2.1551724137931
chr6:56878258-56878535,BEND6_67756,0.326760563380282,0,0.491922449817109,1,1,0,0.431034482758621
chr6:56954217-56954590,ZNF451_67760,0.250216212048413,0.241620084714337,0.441015337689661,1,1,0.209205020920502,0.862068965517241
chr6:57036775-57037788,BAG2_67768,0.112790577081835,0.775406461977162,0.296937755713384,1,1,19.0376569037657,23.2758620689655
chr6:57086138-57087492,RAB23_67770,0.00162482167392679,0.458980092805568,0.0408144798063387,1,0.421744908237504,7.53138075313808,15.0862068965517
chr6:62995603-62996656,KHDRBS2_67774,0.472376150654065,1.03980380364981,0.573185446189411,1,1,17.3640167364017,16.8103448275862
chr6:6320122-6321086,F13A1_65765,0.250216212048413,0.241620084714337,0.441015337689661,1,1,0.209205020920502,0.862068965517241
chr6:64281712-64283803,PTP4A1_67780,0.126489479985688,0.810571340254048,0.320391744622489,1,1,29.4979079497908,34.051724137931
chr6:64345288-64346884,PHF3_67783,0.0474577873638646,0.709487703039101,0.194930501347377,1,1,18.4100418410042,24.1379310344828
chr6:66416398-66417681,EYS_67795,0.0037407431510555,3.15615821516276,0.0603308453810885,1,0.623411763909989,7.74058577405858,2.58620689655172
chr6:692295-693490,EXOC2_65668,0.00123496983624851,0.356151449455194,0.0358182764103204,1,0.37011805049516,3.76569037656904,9.91379310344828
chr6:69344343-69345480,BAI3_67799,0.259465689914634,0.849254137112495,0.451335768304837,1,1,14.6443514644351,16.8103448275862
chr6:69942193-69943457,BAI3_67800,0.34137047724316,0.813015651041251,0.499155255531707,1,1,4.60251046025105,5.60344827586207
chr6:70500647-70501482,LMBRD1_67804,0.0937802109221007,0.476012467160121,0.278165194204657,1,1,1.88284518828452,3.87931034482759
chr6:70505966-70507254,LMBRD1_67805,0.265462324662129,0.865143880160175,0.457958637023897,1,1,18.4100418410042,20.6896551724138
chr6:70576220-70577686,COL19A1_67806,0.0438775212493262,0.594533024079091,0.187053948665915,1,1,6.69456066945607,10.7758620689655
chr6:70769127-70769492,COL19A1_67807,0.204592440364582,Inf,0.401230930069186,1,1,0.836820083682008,0
chr6:70992071-70993377,COL9A1_67809,0.410829102206325,1.46408628735179,0.545905737797378,1,1,1.88284518828452,1.29310344827586
chr6:7106946-7109984,RREB1_65771,0.0507254985440552,0.64134564919382,0.203684049702238,1,1,8.99581589958159,13.3620689655172
chr6:71122636-71124132,FAM135A_67813,0.199196344548823,1.22813140525622,0.401230930069186,1,1,18.4100418410042,15.5172413793103
chr6:71276076-71277124,C6orf57_67822,0.197542840287726,0.754436555682245,0.401230930069186,1,1,7.32217573221757,9.48275862068965
chr6:71377257-71378383,SMAP1_67823,0.36270049443458,0.903115595617201,0.512356566605167,1,1,14.2259414225941,15.5172413793103
chr6:7139204-7139557,RREB1_65778,0.151155688605502,1.69803085716149,0.350039414689365,1,1,5.02092050209205,3.01724137931035
chr6:71665097-71667064,B3GAT2_67829,0.142819458125609,1.43680574014632,0.339435481775476,1,1,9.6234309623431,6.89655172413793
chr6:71997865-71999126,OGFRL1_67830,0.354220754092141,1.1017889926181,0.510632992512578,1,1,20.5020920502092,18.9655172413793
chr6:72595853-72596997,RIMS1_67831,0.482899680755502,0.926842011410386,0.579081888353006,1,1,4.81171548117155,5.17241379310345
chr6:72892161-72893022,RIMS1_67839,0.0683192204189184,1.71886162315337,0.240082597210714,1,1,8.57740585774059,5.17241379310345
chr6:72922442-72922642,RIMS1_67840,0.452941059615805,Inf,0.561482929803171,1,1,0.418410041841004,0
chr6:72925991-72926398,RIMS1_67842,0.547058940384195,0.484803044732663,0.596298391498867,1,1,0.209205020920502,0.431034482758621
chr6:7312612-7313736,SSR1_65780,0.0347307990718396,0.593858749242673,0.169931783267007,1,1,7.53138075313808,12.0689655172414
chr6:73330995-73332277,KCNQ5_67849,0.313447996948072,0.721355752562539,0.489695100790592,1,1,2.51046025104603,3.44827586206897
chr6:7389511-7390609,CAGE1_65787,0.0247397365709528,0.539742361095837,0.144968975893016,1,1,5.85774058577406,10.3448275862069
chr6:73972413-73973458,KHDC1_67861,0.0689922135436365,1.99828530274629,0.240082597210714,1,1,5.85774058577406,3.01724137931035
chr6:74019091-74020292,KHDC1_67863,0.141010160180697,0.697168165342841,0.337692524873479,1,1,6.48535564853557,9.05172413793103
chr6:74072124-74072325,KHDC3L_67865,0.304519695447914,Inf,0.485433050962816,1,1,0.627615062761506,0
chr6:74104273-74105084,DDX43_67867,0.589170897793675,0.970225754158339,0.622349402168418,1,1,1.67364016736402,1.72413793103448
chr6:74160886-74162336,MB21D1_67871,0.139676413307551,2.30088448478102,0.335336096890429,1,1,2.92887029288703,1.29310344827586
chr6:74170856-74172192,MTO1_67873,0.393778466062142,0.895714331364108,0.530044996719409,1,1,8.57740585774059,9.48275862068965
chr6:74191693-74192060,MTO1_67877,0.526481519042881,0.726635398602433,0.591502540586795,1,1,0.627615062761506,0.862068965517241
chr6:74229950-74231881,EEF1A1_67878,0.285766358391516,0.892946040069963,0.475209501177223,1,1,28.6610878661088,31.0344827586207
chr6:74233271-74233654,EEF1A1_67882,0.344525952560272,0.82340709265957,0.502730846224929,1,1,5.02092050209205,6.03448275862069
chr6:74362884-74364343,SLC17A5_67883,0.357430267544168,0.91673238546471,0.512356566605167,1,1,21.7573221757322,23.2758620689655
chr6:74404962-74406236,CD109_67885,0.102190540766262,0.553630341440779,0.291807171266993,1,1,2.92887029288703,5.17241379310345
chr6:7541387-7542843,DSP_65794,0.0554327600610104,0.69211631388585,0.212847656414622,1,1,13.5983263598326,18.5344827586207
chr6:7590199-7591414,SNRNP48_65796,0.281424163667692,0.80461650724444,0.471279649918812,1,1,6.69456066945607,8.18965517241379
chr6:75911580-75912271,COL12A1_67891,0.544628672949287,0.969578241005197,0.596298391498867,1,1,3.76569037656904,3.87931034482759
chr6:75915383-75916061,COL12A1_67892,0.0800008575027229,4.92886920342535,0.259929029879483,1,1,2.09205020920502,0.431034482758621
chr6:75952990-75954151,COX7A2_67895,0.000823783649349877,0.442729911304476,0.0316031353632421,1,0.326562080100749,7.74058577405858,15.948275862069
chr6:75982846-75983383,TMEM30A_67902,0.304519695447914,Inf,0.485433050962816,1,1,0.627615062761506,0
chr6:75993978-75994941,TMEM30A_67903,0.116479814435013,0.783937376510053,0.303639298746983,1,1,20.7112970711297,25
chr6:76072711-76073463,FILIP1_67906,0.516050356734829,0.807177946642256,0.589118392858922,1,1,1.04602510460251,1.29310344827586
chr6:76203221-76203889,FILIP1_67907,0.516050356734829,0.807177946642256,0.589118392858922,1,1,1.04602510460251,1.29310344827586
chr6:76311250-76312558,SENP6_67909,0.203005631807537,0.829328569499699,0.401230930069186,1,1,17.7824267782427,20.6896551724138
chr6:76330080-76330659,SENP6_67913,0.395698539302089,0.483720399046096,0.530044996719409,1,1,0.418410041841004,0.862068965517241
chr6:76458182-76459539,MYO6_67916,0.106747145159479,0.742322617439514,0.292402457780497,1,1,13.3891213389121,17.2413793103448
chr6:76644467-76645309,IMPG1_67921,0.607599858019684,0.970351965901944,0.634399246723481,1,1,1.25523012552301,1.29310344827586
chr6:7725880-7727246,BMP6_65797,0.566091646677308,1.03249273789515,0.609624478637147,1,1,3.55648535564854,3.44827586206897
chr6:78173018-78173436,HTR1B_67924,0.267521230040815,0.693071948783735,0.458816722998842,1,1,2.71966527196653,3.87931034482759
chr6:78173771-78174269,HTR1B_67924,0.267521230040815,0.693071948783735,0.458816722998842,1,1,2.71966527196653,3.87931034482759
chr6:7910034-7911482,TXNDC5_65798,0.0290493243391094,0.544487126067418,0.157791687163995,1,1,5.64853556485356,9.91379310344828
chr6:79576856-79577822,IRAK1BP1_67926,0.00612659359567961,0.540134863708813,0.0769091752339592,1,0.79471925663575,9.8326359832636,16.8103448275862
chr6:79786571-79788665,PHIP_67929,0.0303679447052706,0.680116556683686,0.16199240251116,1,1,17.7824267782427,24.1379310344828
chr6:79944088-79944704,HMGN3_67930,0.362752049345096,0.900394169967855,0.512356566605167,1,1,13.3891213389121,14.6551724137931
chr6:80246719-80247714,LCA5_67932,0.0265855684357034,0.673928967717526,0.150966487165164,1,1,17.9916317991632,24.5689655172414
chr6:8026545-8026745,TXNDC5_65800,0.326760563380282,0,0.491922449817109,1,1,0,0.431034482758621
chr6:80340477-80341654,SH3BGRL2_67935,0.0152344397493993,0.527050276873151,0.115611577289087,1,1,6.48535564853557,11.6379310344828
chr6:8063939-8064949,BLOC1S5_65801,0.0129461738989404,0.523239816258828,0.106742533671292,1,1,6.69456066945607,12.0689655172414
chr6:80656502-80657736,ELOVL4_67936,0.00408160028582588,0.537007953074847,0.0633988984090884,1,0.65511462399546,10.8786610878661,18.5344827586207
chr6:80713354-80714485,TTK_67937,0.22895136162112,0.820269950946063,0.428108532614115,1,1,12.3430962343096,14.6551724137931
chr6:80815994-80816933,BCKDHB_67943,0.448728787226217,0.949837820376069,0.561482929803171,1,1,14.8535564853556,15.5172413793103
chr6:8102375-8103117,EEF1E1_65804,0.506553158602626,0.968110721160389,0.58797939474216,1,1,8.36820083682008,8.62068965517242
chr6:82262819-82263260,AL359693.1_67947,0.326760563380282,0,0.491922449817109,1,1,0,0.431034482758621
chr6:82461184-82463954,FAM46A_67948,0.0288359370379679,0.710152160338429,0.157325882220743,1,1,27.1966527196653,34.4827586206897
chr6:82956889-82958507,IBTK_67955,0.0410919234005955,0.699647547548219,0.181736399426313,1,1,18.2008368200837,24.1379310344828
chr6:83073084-83075446,TPBG_67956,0.0380717425483005,0.64372680725739,0.177773402308296,1,1,10.8786610878661,15.948275862069
chr6:83775209-83775753,UBE3D_67959,0.0145850155846108,0.463423328474517,0.111935035942567,1,1,4.18410041841004,8.62068965517242
chr6:83777154-83777964,DOPEY1_67961,0.00176177016952911,0.529433845951732,0.0428209405853011,1,0.442478104424762,12.9707112970711,21.9827586206897
chr6:83885908-83886242,PGM3_67967,0.673239436619718,Inf,0.680455251127239,1,1,0.209205020920502,0
chr6:83902279-83904150,PGM3_67969,0.0224658661017309,0.625139612122247,0.137969199757143,1,1,12.1338912133891,18.1034482758621
chr6:84139999-84141525,ME1_67979,0.00658828564918979,0.534801340272269,0.078086569675871,1,0.806885529811828,9.20502092050209,15.948275862069
chr6:84221551-84222584,PRSS35_67982,0.380776452472989,0.818909656906806,0.528815325955768,1,1,3.55648535564854,4.31034482758621
chr6:84302361-84303001,SNAP91_67984,0.395698539302089,0.483720399046096,0.530044996719409,1,1,0.418410041841004,0.862068965517241
chr6:8435124-8436393,SLC35B3_65809,0.534782062033185,0.969311287583455,0.596298391498867,1,1,4.60251046025105,4.74137931034483
chr6:84417380-84419467,SNAP91_67986,0.0356028878911254,0.703583794151664,0.173314255666333,1,1,21.1297071129707,27.5862068965517
chr6:84562767-84564053,RIPPLY2_68001,0.000708783268963993,0.527001850490512,0.0296161570762994,1,0.306030200746343,16.1087866108787,26.7241379310345
chr6:84568743-84570064,CYB5R4_68003,0.245326733125731,0.818011013545125,0.441015337689661,1,1,10.4602510460251,12.5
chr6:84742908-84744430,MRAP2_68005,0.114455014785857,0.717302706916202,0.299628366225658,1,1,9.6234309623431,12.9310344827586
chr6:84937027-84938021,KIAA1009_68006,0.0690183557259287,0.616956721302318,0.240082597210714,1,1,6.06694560669456,9.48275862068965
chr6:85473024-85474650,TBX18_68008,0.565747230810575,0.969970082154856,0.609624478637147,1,1,2.51046025104603,2.58620689655172
chr6:86159235-86160520,NT5E_68012,0.306873618168862,1.21800810499786,0.486024048158962,1,1,8.78661087866109,7.32758620689655
chr6:86194769-86195015,NT5E_68016,0.607599858019684,0.970351965901944,0.634399246723481,1,1,1.25523012552301,1.29310344827586
chr6:86302874-86304265,SNX14_68020,0.307531411642724,1.13019652055982,0.486842452134528,1,1,20.9205020920502,18.9655172413793
chr6:86351645-86352222,SYNCRIP_68027,0.0385607107330073,0.730140263433578,0.179752075937198,1,1,29.2887029288703,36.2068965517241
chr6:86352514-86353967,SYNCRIP_68027,0.0385607107330073,0.730140263433578,0.179752075937198,1,1,29.2887029288703,36.2068965517241
chr6:87646612-87647761,HTR1E_68030,0.14579769286806,1.53762541982287,0.343532330123446,1,1,7.11297071129707,4.74137931034483
chr6:87861341-87862354,ZNF292_68032,0.245326733125731,0.818011013545125,0.441015337689661,1,1,10.4602510460251,12.5
chr6:87864555-87866050,ZNF292_68033,0.437084277176761,0.950883484075309,0.553759883359472,1,1,19.4560669456067,20.2586206896552
chr6:88032061-88032857,SMIM8_68039,0.101208675309433,0.684632744695144,0.291807171266993,1,1,7.94979079497908,11.2068965517241
chr6:88117326-88118673,C6ORF165_68049,0.0179165640060253,0.531054249687493,0.123329136438763,1,1,6.27615062761506,11.2068965517241
chr6:88182261-88183497,SLC35A1_68051,0.01505746774097,0.600759021440586,0.114773286575052,1,1,11.7154811715481,18.1034482758621
chr6:88299387-88300155,RARS2_68056,0.0187505684925498,0.571229288419668,0.126148999274467,1,1,8.36820083682008,13.7931034482759
chr6:88410426-88412530,AKIRIN2_68062,0.037389445106973,0.671002614618912,0.177410300895377,1,1,14.2259414225941,19.8275862068966
chr6:88875346-88877244,CNR1_68071,0.378812207750662,1.20244936891709,0.52731808253232,1,1,5.64853556485356,4.74137931034483
chr6:89672817-89673706,RNGTT_68074,0.17879853083407,0.779718290411824,0.383199980949274,1,1,11.0878661087866,13.7931034482759
chr6:89789968-89791863,PNRC1_68079,0.0650564118189468,0.737245304638864,0.23311430622084,1,1,20.0836820083682,25.4310344827586
chr6:89826793-89828950,SRSF12_68082,0.546721081353106,1.00233425661897,0.596298391498867,1,1,13.3891213389121,13.3620689655172
chr6:89855263-89856615,PM20D2_68083,0.000574004718831398,0.478571532511562,0.0272945075003516,1,0.282040090079401,11.0878661087866,20.6896551724138
chr6:89927414-89927632,GABRR1_68084,0.395698539302089,0.483720399046096,0.530044996719409,1,1,0.418410041841004,0.862068965517241
chr6:89927785-89927985,GABRR1_68085,0.304519695447914,Inf,0.485433050962816,1,1,0.627615062761506,0
chr6:90061870-90063127,UBE2J1_68089,0.139446673754328,0.794442291485825,0.335336096890429,1,1,19.0376569037657,22.8448275862069
chr6:90120807-90122624,RRAGD_68090,0.233438365878812,0.829698257262674,0.434006235721899,1,1,13.5983263598326,15.948275862069
chr6:90142513-90143946,ANKRD6_68092,0.0129461738989404,0.523239816258828,0.106742533671292,1,1,6.69456066945607,12.0689655172414
chr6:90192782-90193168,ANKRD6_68095,0.57732752260707,1.13426128192005,0.614579054816496,1,1,1.46443514644351,1.29310344827586
chr6:90214558-90215027,ANKRD6_68096,0.363373240927197,2.43933424784036,0.512356566605167,1,1,1.04602510460251,0.431034482758621
chr6:90218707-90218907,ANKRD6_68097,0.673239436619718,Inf,0.680455251127239,1,1,0.209205020920502,0
chr6:90271890-90272619,ANKRD6_68098,0.695480304552086,0.970601209116176,0.695480304552086,1,1,0.418410041841004,0.431034482758621
chr6:90276559-90276966,ANKRD6_68102,0.695480304552086,0.970601209116176,0.695480304552086,1,1,0.418410041841004,0.431034482758621
chr6:90347761-90348873,LYRM2_68106,0.0522904116236022,0.664966325105675,0.208354511934875,1,1,10.8786610878661,15.5172413793103
chr6:90528669-90529874,MDN1_68109,0.000176363048928021,0.377487487041624,0.0170027772924629,1,0.17569340055337,6.27615062761506,15.0862068965517
chr6:91004817-91006976,BACH2_68113,0.0346721212398419,0.628727598644113,0.169931783267007,1,1,10.0418410041841,15.0862068965517
chr6:94128251-94129766,EPHA7_68123,0.0198036843676245,1.86280026996173,0.130452304346862,1,1,12.1338912133891,6.89655172413793
chr6:96025045-96026136,MANEA_68125,0.190658941287538,0.803764453057575,0.398040327824708,1,1,13.5983263598326,16.3793103448276
chr6:96463119-96464559,FUT9_68127,0.070495064581852,0.645726643049852,0.24291799710244,1,1,7.53138075313808,11.2068965517241
chr6:96969240-96970321,UFL1_68128,0.115113771032668,0.761494765834192,0.30080532203373,1,1,15.4811715481172,19.3965517241379
chr6:97284525-97285887,GPR63_68132,0.225403004316835,0.812908530616678,0.425391474791734,1,1,11.5062761506276,13.7931034482759
chr6:97345160-97346226,NDUFAF4_68134,0.000570671425193106,0.449307829071007,0.0272945075003516,1,0.282040090079401,8.78661087866109,17.6724137931035
chr6:97371934-97373185,KLHL32_68135,0.478257438331865,0.973364358314,0.577233781878095,1,1,23.2217573221757,23.7068965517241
chr6:97730587-97731565,MMS22L_68143,0.265167511622211,0.818736172990706,0.457923460290757,1,1,8.99581589958159,10.7758620689655
chr6:99280525-99282875,POU3F2_68145,0.00267428789225787,0.542981362563639,0.0526227892322624,1,0.543762741097469,12.9707112970711,21.551724137931
chr6:99394834-99396183,FBXL4_68146,0.0841822079274755,0.758706325150985,0.268130742378082,1,1,20.9205020920502,25.8620689655172
chr6:99789803-99790408,FAXC_68148,0.250216212048413,0.241620084714337,0.441015337689661,1,1,0.209205020920502,0.862068965517241
chr6:99796846-99798156,FAXC_68149,0.115113771032668,0.761494765834192,0.30080532203373,1,1,15.4811715481172,19.3965517241379
chr6:99841356-99842334,COQ3_68151,0.246408351968868,0.717721099409527,0.441015337689661,1,1,3.76569037656904,5.17241379310345
chr6:99872615-99874069,PNISR_68153,0.362745559710626,0.901800780788991,0.512356566605167,1,1,13.8075313807531,15.0862068965517
